Umbral,F1,AUC_ROC,Average_Precision,Precision,Recall,Especificidad,Balanced_Accuracy,Brier,Tasa_Predicha_Positiva,TN,FP,FN,TP
0.25999999999999995,0.05806451612903226,0.5672668552710632,0.061829829125735515,0.058823529411764705,0.05732484076433121,0.9479580773400795,0.5026414590522054,0.06556022906146608,0.05232558139534884,2623,144,148,9
0.26499999999999996,0.05714285714285714,0.5672668552710632,0.061829829125735515,0.06504065040650407,0.050955414012738856,0.9584387423202024,0.5046970781664707,0.06556022906146608,0.042065663474692205,2652,115,149,8
0.26999999999999996,0.046153846153846156,0.5672668552710632,0.061829829125735515,0.05825242718446602,0.03821656050955414,0.9649439826526924,0.5015802715811233,0.06556022906146608,0.03522571819425445,2670,97,151,6
0.27499999999999997,0.03305785123966942,0.5672668552710632,0.061829829125735515,0.047058823529411764,0.025477707006369428,0.9707264185037947,0.49810206275508206,0.06556022906146608,0.029069767441860465,2686,81,153,4
0.27999999999999997,0.02654867256637168,0.5672668552710632,0.061829829125735515,0.043478260869565216,0.01910828025477707,0.9761474521142031,0.49762786618449006,0.06556022906146608,0.02359781121751026,2701,66,154,3
0.285,0.019138755980861243,0.5672668552710632,0.061829829125735515,0.038461538461538464,0.012738853503184714,0.9819298879653053,0.497334370734245,0.06556022906146608,0.017783857729138167,2717,50,155,2
0.29,0.019704433497536946,0.5672668552710632,0.061829829125735515,0.043478260869565216,0.012738853503184714,0.9840983014094687,0.49841857745632673,0.06556022906146608,0.01573187414500684,2723,44,155,2
0.295,0.020512820512820513,0.5672668552710632,0.061829829125735515,0.05263157894736842,0.012738853503184714,0.9869895193350199,0.4998641864191023,0.06556022906146608,0.012995896032831737,2731,36,155,2
0.3,0.010869565217391304,0.5672668552710632,0.061829829125735515,0.037037037037037035,0.006369426751592357,0.9906035417419587,0.49848648424677555,0.06556022906146608,0.009233926128590971,2741,26,156,1
0.30499999999999994,0.012121212121212121,0.5672668552710632,0.061829829125735515,0.125,0.006369426751592357,0.9974701843151428,0.5019198055333676,0.06556022906146608,0.0027359781121751026,2760,7,156,1
0.30999999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,0.9985543910372244,0.4992771955186122,0.06556022906146608,0.0013679890560875513,2763,4,157,0
0.31499999999999995,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,0.9989157932779184,0.4994578966389592,0.06556022906146608,0.0010259917920656635,2764,3,157,0
0.31999999999999995,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,0.9996385977593061,0.49981929887965304,0.06556022906146608,0.0003419972640218878,2766,1,157,0
0.32499999999999996,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.32999999999999996,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.33499999999999996,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.33999999999999997,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.3449999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.3499999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.3549999999999999,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.35999999999999993,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.36499999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.36999999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.37499999999999994,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
0.37999999999999995,0.0,0.5672668552710632,0.061829829125735515,0.0,0.0,1.0,0.5,0.06556022906146608,0.0,2767,0,157,0
